,P_j1_t,P_j2_t,P_j3_t,P_j4_t,P_j5_t,P_j6_t,P_j7_t,V_j1_t,V_j2_t,V_j3_t,V_j4_t,V_j5_t,V_j6_t,V_j7_t,T_j1_t,T_j2_t,T_j3_t,T_j4_t,T_j5_t,T_j6_t,T_j7_t,P_j1_t_1,P_j2_t_1,P_j3_t_1,P_j4_t_1,P_j5_t_1,P_j6_t_1,P_j7_t_1,V_j1_t_1,V_j2_t_1,V_j3_t_1,V_j4_t_1,V_j5_t_1,V_j6_t_1,V_j7_t_1
472,0.07756190349884033,-0.050237870745849615,-0.16921725547027588,-1.6620681817749026,0.10363957686309815,0.8922974485336304,0.5180061367172242,-0.005055844876170159,0.001310774597525597,0.005617605417966844,0.003557816764712334,0.0007490140557289123,0.003651443521678448,0.0054303519040346145,1.3370000000000002,-0.699,-0.28600000000000003,0.021999999999999992,0.006999999999999999,-1.9569999999999999,-0.14200000000000002,0.07775365109710694,-0.049950249348449716,-0.16892963407287598,-1.6621640555740358,0.10335195546569825,0.8927768175292969,0.5182937581146241,0.0022470421671867374,0.003089682979881764,0.004400457577407361,0.0006553872987627996,0.0018725351393222814,0.004681337848305702,-0.0002808802708983421
473,0.07794539869537354,-0.049950249348449716,-0.1694090030685425,-1.6619723079757693,0.10354370306396485,0.8922974485336304,0.5182937581146241,-0.0029024294659495357,0.005243098390102387,-0.003370563250780106,0.0008426408126950264,-0.0017789083823561672,0.006085739202797413,0.006553872987627983,1.3450000000000002,-0.691,-0.29400000000000004,-0.068,-0.0010000000000000009,-1.962,-0.072,0.07794539869537354,-0.04956675415191651,-0.1690255078720093,-1.6619723079757691,0.10344782926483155,0.8927768175292969,0.5182937581146241,0.0070220067724585545,0.005336725147068502,0.0005617605417966842,0.008332781369984152,0.0020597886532545094,-0.00393232379257679,-0.002059788653254509
474,0.07765777729797363,-0.05014199694671631,-0.1693131292694092,-1.6617805603775027,0.10354370306396485,0.8922015747344971,0.5181978843154907,-0.0024342956811189654,-0.0022470421671867374,0.002715175952017308,-0.0033705632507801063,-0.0027151759520173077,0.003370563250780106,0.0026215491950511934,1.4020000000000001,-0.6379999999999999,-0.24700000000000003,-0.045000000000000005,0.037000000000000005,-1.954,-0.076,0.07804127249450685,-0.04975850175018311,-0.1693131292694092,-1.6619723079757691,0.10335195546569825,0.8926809437301637,0.5184855057128906,0.010205316509306433,0.007396513800323011,0.0030896829798817632,0.0047749646052718175,0.0006553872987627987,0.001029894326627255,-0.002059788653254509
475,0.07784952489624024,-0.05014199694671631,-0.1697924982650757,-1.6617805603775027,0.10344782926483154,0.8922974485336304,0.5182937581146241,-0.007583767314255238,-0.0011235210835933685,0.0029024294659495357,0.002059788653254509,-0.0026215491950511934,-0.0016852816253900534,0.005243098390102387,1.3860000000000001,-0.6759999999999999,-0.30100000000000005,0.006999999999999992,0.024999999999999998,-1.959,-0.072,0.07804127249450685,-0.04985437554931641,-0.16892963407287598,-1.6617805603775024,0.10335195546569825,0.8927768175292969,0.5184855057128906,0.008426408126950264,0.0018725351393222818,-0.0012171478405594825,0.00646024623066187,9.362675696611422e-05,-0.0009362675696611403,-0.0027151759520173077
476,0.07765777729797363,-0.05014199694671631,-0.1691213816711426,-1.6617805603775027,0.10354370306396485,0.8922015747344971,0.5180061367172242,-0.0051494716331362735,-0.006553872987627983,0.002340668924152851,0.0007490140557289124,0.0020597886532545094,0.005149471633136273,0.007677394071221352,1.4740000000000002,-0.645,-0.30100000000000005,-0.083,0.0009999999999999992,-1.959,-0.14200000000000002,0.07794539869537354,-0.04966262795104981,-0.1691213816711426,-1.6616846865783692,0.10335195546569825,0.8926809437301637,0.5182937581146241,0.004494084334373474,0.0113288375928998,0.0013107745975255967,0.0012171478405594831,-0.0002808802708983418,2.168404344971009e-19,-0.004681337848305702
477,0.07775365109710694,-0.05042961834411622,-0.16921725547027588,-1.6614929389801028,0.10363957686309815,0.8921057009353639,0.5181020105163574,-0.007209260286390781,-0.0013107745975255965,-0.001966161896288395,0.000561760541796684,0.0032769364938139913,0.006928380015492439,0.004868591362237931,1.4500000000000002,-0.631,-0.35600000000000004,-0.14400000000000002,0.023,-1.959,-0.067,0.07823302009277344,-0.04956675415191651,-0.16921725547027588,-1.6613970651809693,0.10344782926483155,0.892489196131897,0.5182937581146241,0.007958274342119695,0.011703344620764257,0.0024342956811189654,0.010486196780204775,0.00346419000774622,0.0027151759520173072,0.0017789083823561672
478,0.07775365109710694,-0.050237870745849615,-0.1693131292694092,-1.6618764341766359,0.10363957686309815,0.8922015747344971,0.5181020105163574,-0.006366619473695755,0.0006553872987627984,-0.0006553872987627978,-0.00299605622291565,-0.0017789083823561672,0.0053367251470685,0.007115633529424668,1.3610000000000002,-0.6839999999999999,-0.30900000000000005,-0.10600000000000001,0.004999999999999999,-1.959,-0.072,0.07813714629364014,-0.04966262795104981,-0.1690255078720093,-1.6618764341766359,0.10344782926483155,0.8928726913284303,0.5184855057128906,0.0113288375928998,0.008145527856051923,0.0029024294659495357,0.008239154613018038,0.0014044013544917112,-0.0016852816253900525,0.001685281625390053
479,0.07775365109710694,-0.05033374454498292,-0.1691213816711426,-1.6614929389801028,0.10383132446136475,0.8921057009353639,0.5180061367172242,-0.006460246230661869,-0.0012171478405594827,-0.001591654868423939,-0.0038386970356106766,-0.0009362675696611407,0.0012171478405594827,0.003370563250780106,1.3530000000000002,-0.6539999999999999,-0.341,-0.10600000000000001,0.023,-1.956,-0.074,0.07813714629364014,-0.04966262795104981,-0.1691213816711426,-1.661301191381836,0.10363957686309815,0.8926809437301637,0.518581379512024,0.00393232379257679,0.011890598134696485,0.002247042167186737,0.008613661640882495,0.005055844876170159,0.006647499744594098,-0.0053367251470685
480,0.07737015590057372,-0.05033374454498292,-0.16892963407287598,-1.6616846865783694,0.10383132446136475,0.8921057009353639,0.5180061367172242,-0.006179365959763528,0.00018725351393222812,-0.0005617605417966836,0.0008426408126950263,0.00046813378483057,0.006741126501560212,0.003557816764712334,1.3450000000000002,-0.6769999999999999,-0.29400000000000004,-0.031000000000000014,-0.002,-1.959,-0.07,0.07784952489624024,-0.049950249348449716,-0.1690255078720093,-1.6618764341766359,0.10344782926483155,0.8926809437301637,0.5182937581146241,0.0015916548684239392,0.007958274342119695,0.009549929210543633,0.006179365959763528,0.004681337848305702,0.007677394071221352,0.0022470421671867374
481,0.07746602969970703,-0.050237870745849615,-0.1688337602737427,-1.6613970651809695,0.10373545066223144,0.8920098271362306,0.5180061367172242,-0.006272992716729642,-0.0076773940712213514,-0.003838697035610676,-0.001966161896288395,0.001778908382356167,0.008239154613018038,0.005804858931899071,1.4820000000000002,-0.623,-0.30900000000000005,-0.136,-0.008,-1.9609999999999999,-0.07,0.07804127249450685,-0.04966262795104981,-0.16921725547027588,-1.6613970651809693,0.10344782926483155,0.8925850699310304,0.5182937581146241,0.003838697035610676,0.016197428955137733,0.00646024623066187,0.006741126501560212,0.0025279224380850797,0.00299605622291565,-0.002153415410220623
482,0.07794539869537354,-0.05042961834411622,-0.1693131292694092,-1.6614929389801028,0.10363957686309815,0.8922015747344971,0.5180061367172242,-0.006179365959763527,-0.002059788653254509,0.0032769364938139917,0.0024342956811189654,0.00440045757740736,-0.0002808802708983418,0.0029960562229156495,1.4340000000000002,-0.623,-0.38,-0.09100000000000001,0.05,-1.954,-0.14100000000000001,0.07813714629364014,-0.04956675415191651,-0.16921725547027588,-1.6611094437835694,0.10354370306396485,0.8923933223327638,0.5183896319137573,0.0012171478405594831,0.010579823537170888,-0.003370563250780106,0.005336725147068502,0.004306830820441246,0.008051901099085807,-0.0077710208281874665
483,0.07784952489624024,-0.05004612314758301,-0.1694090030685425,-1.6616846865783694,0.10373545066223144,0.8921057009353639,0.5180061367172242,-0.004213204063475132,-0.002434295681118965,-0.0013107745975255965,0.003183309736847878,0.0014980281114578247,-0.00046813378483057024,0.003745070278644562,1.3780000000000001,-0.6759999999999999,-0.318,0.006999999999999992,0.019,-1.9489999999999998,-0.074,0.07813714629364014,-0.04947088035278321,-0.1691213816711426,-1.6612053175827026,0.10363957686309815,0.8922974485336305,0.518581379512024,0.004868591362237931,0.01292049246132374,-0.0028088027089834215,0.0070220067724585545,0.0062729927167296425,0.0034641900077462193,-0.008988168668746948
484,0.07794539869537354,-0.050237870745849615,-0.1694090030685425,-1.6618764341766359,0.10363957686309815,0.8922974485336304,0.5180061367172242,-0.0053367251470685,-9.3626756966114e-05,0.004587711091339589,-0.0011235210835933687,-0.0006553872987627985,-0.001872535139322281,0.005243098390102387,1.3450000000000002,-0.6759999999999999,-0.333,-0.053000000000000005,0.032,-1.954,-0.146,0.07804127249450685,-0.04966262795104981,-0.1690255078720093,-1.661588812779236,0.10354370306396485,0.8927768175292969,0.518581379512024,0.004587711091339588,0.0070220067724585545,-0.002902429465949535,0.003089682979881764,0.002247042167186738,0.0036514435216784477,-0.007864647585153579
485,0.07775365109710694,-0.05033374454498292,-0.1691213816711426,-1.6614929389801028,0.10383132446136475,0.8921057009353639,0.5180061367172242,-0.006460246230661869,-0.0012171478405594827,-0.001591654868423939,-0.0038386970356106766,-0.0009362675696611407,0.0012171478405594827,0.003370563250780106,1.3530000000000002,-0.6539999999999999,-0.341,-0.10600000000000001,0.023,-1.956,-0.074,0.07813714629364014,-0.04966262795104981,-0.1691213816711426,-1.661301191381836,0.10363957686309815,0.8926809437301637,0.518581379512024,0.00393232379257679,0.011890598134696485,0.002247042167186737,0.008613661640882495,0.005055844876170159,0.006647499744594098,-0.0053367251470685
486,0.07756190349884033,-0.05033374454498292,-0.16902550787200932,-1.6616846865783694,0.10383132446136475,0.8922015747344971,0.5179102629180908,-0.0051494716331362735,-0.0005617605417966842,0.004681337848305703,0.0027151759520173077,0.0015916548684239387,-0.00046813378483057024,0.001685281625390053,1.3290000000000002,-0.6689999999999999,-0.318,0.021999999999999992,0.024999999999999998,-1.954,-0.14400000000000002,0.07775365109710694,-0.049950249348449716,-0.1690255078720093,-1.661588812779236,0.10354370306396485,0.8925850699310304,0.5183896319137573,-0.005149471633136272,0.006834753258526326,0.003745070278644562,0.0010298943266272556,0.005523978661000729,0.013014119218289853,-0.007302887043356895
487,0.07794539869537354,-0.05004612314758301,-0.16921725547027588,-1.661588812779236,0.10373545066223144,0.8922015747344971,0.5181978843154907,-0.00299605622291565,0.003370563250780106,-0.004306830820441247,-1.0842021724855044e-19,-0.0009362675696611407,0.001966161896288395,0.0028088027089834215,1.3370000000000002,-0.661,-0.326,-0.068,0.016999999999999998,-1.959,-0.074,0.07794539869537354,-0.04956675415191651,-0.1691213816711426,-1.6613970651809693,0.10363957686309815,0.8925850699310304,0.5183896319137573,-0.000374507027864456,0.009081795425713064,-9.3626756966114e-05,0.008707288397848609,0.005711232174932957,0.00440045757740736,-0.009081795425713062
488,0.07765777729797363,-0.050237870745849615,-0.1691213816711426,-1.6613970651809695,0.10373545066223144,0.8921057009353639,0.5181020105163574,-0.0025279224380850797,-0.004119577306509019,0.0017789083823561667,-0.004213204063475133,-0.001872535139322281,-0.000749014055728912,-0.001123521083593369,1.3940000000000001,-0.608,-0.279,-0.045000000000000005,0.05499999999999999,-1.951,-0.078,0.07804127249450685,-0.04975850175018311,-0.1694090030685425,-1.6613970651809693,0.10354370306396485,0.892489196131897,0.518581379512024,0.0028088027089834215,0.011141584078967573,0.0024342956811189654,0.0051494716331362735,0.004306830820441246,0.009362675696611405,-0.009081795425713062
489,0.07784952489624024,-0.050237870745849615,-0.16960075066680907,-1.6613970651809695,0.10363957686309815,0.8922015747344971,0.5181978843154907,-0.007677394071221352,-0.0029960562229156495,0.001966161896288395,0.0012171478405594825,-0.0017789083823561672,-0.0058048589318990705,0.0014980281114578247,1.3780000000000001,-0.6459999999999999,-0.333,0.006999999999999992,0.043,-1.956,-0.074,0.07804127249450685,-0.04985437554931641,-0.1690255078720093,-1.6612053175827026,0.10354370306396485,0.8925850699310304,0.518581379512024,0.0010298943266272547,0.005617605417966844,-0.0018725351393222812,0.006834753258526326,0.0037450702786445624,0.00739651380032301,-0.009737182724475862
490,0.07765777729797363,-0.050237870745849615,-0.16892963407287598,-1.6613970651809695,0.10373545066223144,0.8921057009353639,0.5179102629180908,-0.005243098390102387,-0.008426408126950264,0.0014044013544917107,-9.362675696611411e-05,0.0029024294659495357,0.0010298943266272547,0.00393232379257679,1.4660000000000002,-0.615,-0.333,-0.083,0.019,-1.956,-0.14400000000000002,0.07794539869537354,-0.04966262795104981,-0.16921725547027588,-1.6611094437835694,0.10354370306396485,0.892489196131897,0.5183896319137573,-0.0029024294659495357,0.015073907871544364,0.0006553872987627985,0.0015916548684239392,0.003370563250780106,0.00833278136998415,-0.011703344620764257
491,0.07804127249450685,-0.05014199694671631,-0.1696007506668091,-1.6616846865783694,0.10354370306396485,0.8922015747344971,0.5180061367172242,-0.00393232379257679,-0.0032769364938139917,0.0035578167647123344,0.009456302453577519,0.006834753258526325,-0.001966161896288395,0.003370563250780106,1.459,-0.645,-0.357,0.022,0.046,-1.947,-0.14100000000000001,0.07813714629364014,-0.0493750065536499,-0.16921725547027588,-1.6610135699844362,0.10354370306396485,0.8920098271362306,0.5183896319137573,0.002153415410220623,0.011609717863798143,-0.008426408126950264,0.003745070278644563,0.0055239786610007295,0.00486859136223793,-0.011422464349865914
492,0.07813714629364014,-0.05033374454498291,-0.1696007506668091,-1.6618764341766359,0.10344782926483154,0.8923933223327637,0.5180061367172242,-0.005055844876170159,-0.0009362675696611404,0.009456302453577519,0.0051494716331362735,0.004681337848305702,-0.003370563250780106,0.004868591362237931,1.4260000000000002,-0.645,-0.372,-0.038000000000000006,0.059,-1.952,-0.21300000000000002,0.07804127249450685,-0.04956675415191651,-0.1691213816711426,-1.6613970651809693,0.10344782926483154,0.892489196131897,0.5183896319137573,0.001872535139322281,0.005711232174932957,-0.008520034883916379,-0.0001872535139322278,0.0014980281114578254,0.005055844876170158,-0.010298943266272545
493,0.07794539869537354,-0.05042961834411622,-0.1693131292694092,-1.6614929389801028,0.10363957686309815,0.8922015747344971,0.5180061367172242,-0.0061793659597635265,-0.002059788653254509,0.0032769364938139917,0.0024342956811189654,0.00440045757740736,-0.00028088027089834267,0.00299605622291565,1.4340000000000002,-0.623,-0.38,-0.091,0.05,-1.954,-0.14100000000000001,0.07813714629364014,-0.04956675415191651,-0.16921725547027588,-1.6611094437835694,0.10354370306396485,0.8923933223327638,0.5183896319137573,0.0012171478405594827,0.010579823537170888,-0.003370563250780106,0.005336725147068501,0.004306830820441246,0.008051901099085807,-0.007771020828187466
494,0.07813714629364014,-0.05042961834411622,-0.1694090030685425,-1.6614929389801028,0.10363957686309815,0.8922974485336304,0.5179102629180908,-0.005149471633136273,-0.0028088027089834215,0.008520034883916379,0.004306830820441246,0.005523978661000729,-0.007490140557289124,0.0011235210835933687,1.4180000000000001,-0.615,-0.40399999999999997,-0.038000000000000006,0.077,-1.9489999999999998,-0.21500000000000002,0.07804127249450685,-0.04956675415191651,-0.16921725547027588,-1.6608218223861695,0.10363957686309815,0.8922974485336305,0.5184855057128906,-0.005523978661000729,0.009456302453577519,-0.009175422182679176,0.00018725351393222834,0.0051494716331362735,0.013388626246154308,-0.0173209500387311
495,0.07775365109710694,-0.05042961834411622,-0.16921725547027588,-1.6616846865783694,0.10363957686309815,0.8922974485336304,0.5179102629180908,-0.004868591362237931,-0.0014044013544917107,0.009549929210543633,0.008988168668746948,0.006928380015492439,-0.001966161896288395,0.001310774597525597,1.4100000000000001,-0.6379999999999999,-0.357,0.037,0.052,-1.952,-0.21100000000000002,0.07775365109710694,-0.049854375549316404,-0.1691213816711426,-1.6613970651809693,0.10344782926483154,0.8922974485336305,0.5181978843154907,-0.00786464758515358,0.0055239786610007295,-0.001872535139322281,-0.002247042167186737,0.004774964605271817,0.014418520572781562,-0.009737182724475862
496,0.07813714629364014,-0.05014199694671631,-0.1694090030685425,-1.661588812779236,0.10354370306396485,0.8922974485336304,0.5181978843154907,-0.0027151759520173072,0.0025279224380850792,0.000561760541796684,0.006272992716729642,0.00440045757740736,0.00046813378483057024,0.0024342956811189654,1.4180000000000001,-0.63,-0.365,-0.05299999999999999,0.044,-1.9569999999999999,-0.14100000000000001,0.07794539869537354,-0.04947088035278321,-0.16921725547027588,-1.6612053175827026,0.10354370306396485,0.8922974485336305,0.5181978843154907,-0.0030896829798817637,0.0077710208281874665,-0.005711232174932957,0.005430351904034615,0.004962218119204045,0.0058048589318990705,-0.011516091106832028
497,0.07784952489624024,-0.05033374454498291,-0.1693131292694092,-1.6613970651809695,0.10354370306396485,0.8922015747344971,0.5181020105163574,-0.002247042167186737,-0.004962218119204045,0.006647499744594098,0.0020597886532545094,0.00346419000774622,-0.0022470421671867374,-0.001498028111457825,1.475,-0.577,-0.31799999999999995,-0.03,0.08199999999999999,-1.9489999999999998,-0.14500000000000002,0.07804127249450685,-0.04966262795104981,-0.1695048768676758,-1.6612053175827026,0.10344782926483154,0.8922015747344971,0.5183896319137573,9.3626756966114e-05,0.009830809481441976,-0.003183309736847878,0.0018725351393222812,0.0035578167647123344,0.010767077051103115,-0.011516091106832028
498,0.07804127249450685,-0.05033374454498291,-0.1697924982650757,-1.6613970651809695,0.10344782926483154,0.8922974485336304,0.5181978843154907,-0.00739651380032301,-0.003838697035610676,0.006834753258526326,0.007490140557289125,0.0035578167647123335,-0.007302887043356896,0.0011235210835933687,1.459,-0.615,-0.372,0.022,0.07,-1.954,-0.14100000000000001,0.07804127249450685,-0.04975850175018311,-0.1691213816711426,-1.6610135699844362,0.10344782926483154,0.8922974485336305,0.5183896319137573,-0.001685281625390053,0.004306830820441247,-0.007490140557289124,0.0035578167647123344,0.00299605622291565,0.00880091515481472,-0.012171478405594826
499,0.07784952489624024,-0.05033374454498291,-0.1691213816711426,-1.6613970651809695,0.10354370306396485,0.8922015747344971,0.5179102629180908,-0.004962218119204045,-0.00926904893964529,0.006272992716729642,0.006179365959763528,0.008239154613018038,-0.00046813378483057024,0.003557816764712334,1.5470000000000002,-0.584,-0.372,-0.068,0.046,-1.954,-0.21100000000000002,0.07794539869537354,-0.04956675415191651,-0.1693131292694092,-1.6609176961853027,0.10344782926483154,0.8922015747344971,0.5181978843154907,-0.005617605417966843,0.013763133274018766,-0.004962218119204045,-0.0016852816253900527,0.002621549195051194,0.00973718272447586,-0.014137640301883221
500,0.07804127249450685,-0.05014199694671631,-0.1696007506668091,-1.6616846865783694,0.10354370306396485,0.8922015747344971,0.5180061367172242,-0.00393232379257679,-0.0032769364938139917,0.0035578167647123344,0.009456302453577519,0.006834753258526325,-0.001966161896288395,0.003370563250780106,1.459,-0.645,-0.357,0.022,0.046,-1.947,-0.14100000000000001,0.07813714629364014,-0.0493750065536499,-0.16921725547027588,-1.6610135699844362,0.10354370306396485,0.8920098271362306,0.5183896319137573,0.002153415410220623,0.011609717863798143,-0.008426408126950264,0.003745070278644563,0.0055239786610007295,0.00486859136223793,-0.011422464349865914
501,0.07804127249450685,-0.049950249348449716,-0.16969662446594241,-1.6620681817749026,0.10354370306396485,0.8922974485336305,0.5180061367172242,-0.0030896829798817632,-0.0013107745975255965,0.004868591362237931,0.005898485688865186,0.001778908382356167,-0.003557816764712334,0.005617605417966843,1.37,-0.698,-0.31,0.06,0.027999999999999997,-1.947,-0.146,0.07804127249450685,-0.04947088035278321,-0.1690255078720093,-1.6614929389801025,0.10354370306396485,0.8923933223327637,0.518581379512024,0.005523978661000729,0.00805190109908581,-0.007958274342119695,0.0014980281114578252,0.0034641900077462206,0.0004681337848305694,-0.011516091106832028
502,0.07784952489624024,-0.05004612314758301,-0.1694090030685425,-1.6616846865783694,0.10373545066223144,0.8921057009353639,0.5180061367172242,-0.004213204063475132,-0.002434295681118965,-0.0013107745975255965,0.003183309736847878,0.0014980281114578247,-0.00046813378483057024,0.003745070278644562,1.3780000000000001,-0.6759999999999999,-0.318,0.006999999999999992,0.019,-1.9489999999999998,-0.074,0.07813714629364014,-0.04947088035278321,-0.1691213816711426,-1.6612053175827026,0.10363957686309815,0.8922974485336305,0.518581379512024,0.004868591362237931,0.01292049246132374,-0.0028088027089834215,0.0070220067724585545,0.0062729927167296425,0.0034641900077462193,-0.008988168668746948
503,0.07765777729797364,-0.05004612314758301,-0.1693131292694092,-1.6618764341766359,0.10373545066223144,0.8922015747344971,0.5179102629180908,-0.0029024294659495357,-0.0017789083823561667,0.004962218119204045,0.009737182724475862,0.004025950549542904,-0.002153415410220623,0.0020597886532545094,1.354,-0.691,-0.295,0.135,0.020999999999999998,-1.947,-0.14400000000000002,0.07775365109710694,-0.04975850175018311,-0.1690255078720093,-1.6614929389801025,0.10354370306396485,0.8922015747344971,0.5183896319137573,-0.004213204063475132,0.00786464758515358,-0.0013107745975255965,-0.0005617605417966838,0.006741126501560212,0.009830809481441974,-0.010954330565035343
504,0.07804127249450685,-0.04975850175018311,-0.1695048768676758,-1.6617805603775027,0.10363957686309815,0.8922015747344971,0.5181978843154907,-0.0007490140557289124,0.002153415410220623,-0.004025950549542905,0.0070220067724585545,0.0014980281114578247,0.0002808802708983418,0.003183309736847878,1.362,-0.6829999999999999,-0.303,0.045,0.013,-1.952,-0.074,0.07794539869537354,-0.0493750065536499,-0.1691213816711426,-1.661301191381836,0.10363957686309815,0.8922015747344971,0.5183896319137573,0.0005617605417966845,0.010111689752340319,-0.005149471633136273,0.007115633529424669,0.00692838001549244,0.0012171478405594823,-0.01273323894739151
505,0.07794539869537354,-0.049950249348449716,-0.16988837206420898,-1.661588812779236,0.10354370306396485,0.8922015747344971,0.5181978843154907,-0.0054303519040346145,-0.004213204063475132,0.0022470421671867374,0.008239154613018038,0.0006553872987627983,-0.007490140557289125,0.0018725351393222812,1.403,-0.6679999999999999,-0.31,0.12,0.039,-1.9489999999999998,-0.074,0.07804127249450685,-0.04966262795104981,-0.1690255078720093,-1.6611094437835694,0.10354370306396485,0.8922015747344971,0.518581379512024,0.001966161896288395,0.0066474997445940985,-0.00692838001549244,0.005243098390102387,0.004962218119204045,0.004213204063475131,-0.01338862624615431
506,0.07775365109710694,-0.049950249348449716,-0.16921725547027588,-1.661588812779236,0.10363957686309815,0.8921057009353639,0.5179102629180908,-0.0029960562229156495,-0.009643555967509746,0.0016852816253900532,0.00692838001549244,0.005336725147068501,-0.0006553872987627987,0.004306830820441246,1.491,-0.637,-0.31,0.03,0.015,-1.9489999999999998,-0.14400000000000002,0.07794539869537354,-0.04947088035278321,-0.16921725547027588,-1.6610135699844362,0.10354370306396485,0.8921057009353638,0.5183896319137573,-0.001966161896288395,0.01610380219817162,-0.004400457577407361,2.168404344971009e-19,0.004587711091339589,0.005149471633136272,-0.015354788142442705
507,0.07813714629364014,-0.05033374454498291,-0.1696007506668091,-1.6618764341766359,0.10344782926483154,0.8923933223327637,0.5180061367172242,-0.005055844876170159,-0.0009362675696611404,0.009456302453577519,0.0051494716331362735,0.004681337848305702,-0.003370563250780106,0.004868591362237931,1.4260000000000002,-0.645,-0.372,-0.038000000000000006,0.059,-1.952,-0.21300000000000002,0.07804127249450685,-0.04956675415191651,-0.1691213816711426,-1.6613970651809693,0.10344782926483154,0.892489196131897,0.5183896319137573,0.001872535139322281,0.005711232174932957,-0.008520034883916379,-0.0001872535139322278,0.0014980281114578254,0.005055844876170158,-0.010298943266272545
508,0.07804127249450685,-0.049950249348449716,-0.16969662446594241,-1.6620681817749026,0.10354370306396485,0.8922974485336305,0.5180061367172242,-0.0030896829798817632,-0.0013107745975255965,0.004868591362237931,0.005898485688865186,0.001778908382356167,-0.003557816764712334,0.005617605417966843,1.37,-0.698,-0.31,0.06,0.027999999999999997,-1.947,-0.146,0.07804127249450685,-0.04947088035278321,-0.1690255078720093,-1.6614929389801025,0.10354370306396485,0.8923933223327637,0.518581379512024,0.005523978661000729,0.00805190109908581,-0.007958274342119695,0.0014980281114578252,0.0034641900077462206,0.0004681337848305694,-0.011516091106832028
509,0.07794539869537354,-0.050237870745849615,-0.1694090030685425,-1.6618764341766359,0.10363957686309815,0.8922974485336305,0.5180061367172242,-0.0053367251470685,-9.3626756966114e-05,0.004587711091339589,-0.0011235210835933685,-0.0006553872987627985,-0.0018725351393222814,0.005243098390102387,1.3450000000000002,-0.6759999999999999,-0.33299999999999996,-0.053000000000000005,0.032,-1.954,-0.146,0.07804127249450685,-0.04966262795104981,-0.1690255078720093,-1.661588812779236,0.10354370306396485,0.8927768175292969,0.518581379512024,0.004587711091339588,0.0070220067724585545,-0.0029024294659495357,0.003089682979881764,0.002247042167186738,0.0036514435216784477,-0.00786464758515358
510,0.07813714629364014,-0.050237870745849615,-0.1695048768676758,-1.6618764341766359,0.10363957686309815,0.8923933223327637,0.5179102629180908,-0.0043068308204412455,-0.0008426408126950264,0.009830809481441976,0.0007490140557289127,0.00046813378483057024,-0.009081795425713062,0.003370563250780106,1.3290000000000002,-0.6679999999999999,-0.357,0.0,0.059,-1.9489999999999998,-0.21999999999999997,0.07794539869537354,-0.04966262795104981,-0.1690255078720093,-1.661301191381836,0.10363957686309815,0.8926809437301636,0.5186772533111572,-0.002153415410220623,0.005898485688865186,-0.008707288397848605,-0.0020597886532545094,0.003089682979881764,0.008988168668746948,-0.01741457679569721
511,0.07775365109710694,-0.050237870745849615,-0.1693131292694092,-1.6620681817749026,0.10363957686309815,0.8923933223327637,0.5179102629180908,-0.004025950549542905,0.0005617605417966845,0.01086070380806923,0.005430351904034615,0.001872535139322281,-0.003557816764712334,0.003557816764712334,1.3210000000000002,-0.691,-0.31,0.075,0.034,-1.952,-0.21600000000000003,0.07765777729797364,-0.049950249348449716,-0.16892963407287598,-1.6618764341766359,0.10344782926483154,0.8926809437301636,0.5183896319137573,-0.004494084334373474,0.001966161896288395,-0.0014044013544917107,-0.004494084334373474,0.002715175952017308,0.010018062995374203,-0.009830809481441974
512,0.07813714629364014,-0.049950249348449716,-0.1695048768676758,-1.6619723079757693,0.10354370306396485,0.8923933223327637,0.5181978843154907,-0.001872535139322281,0.004494084334373474,0.001872535139322281,0.0027151759520173077,-0.0006553872987627985,-0.001123521083593369,0.004681337848305702,1.3290000000000002,-0.6829999999999999,-0.318,-0.015,0.026,-1.9569999999999999,-0.146,0.07784952489624024,-0.04956675415191651,-0.1690255078720093,-1.6616846865783692,0.10354370306396485,0.8926809437301636,0.5183896319137573,0.00028088027089834223,0.004213204063475133,-0.005243098390102387,0.0031833097368478783,0.002902429465949536,0.0014044013544917099,-0.011609717863798143
513,0.07784952489624024,-0.05014199694671631,-0.1694090030685425,-1.6617805603775027,0.10354370306396485,0.8922974485336305,0.5181020105163574,-0.0014044013544917107,-0.00299605622291565,0.007958274342119695,-0.001498028111457825,-0.001591654868423939,-0.003838697035610676,0.0007490140557289126,1.3860000000000001,-0.6299999999999999,-0.271,0.008,0.064,-1.9489999999999998,-0.15,0.07794539869537354,-0.04975850175018311,-0.1693131292694092,-1.6616846865783692,0.10344782926483154,0.8925850699310303,0.518581379512024,0.00346419000774622,0.0062729927167296425,-0.0027151759520173077,-0.000374507027864456,0.0014980281114578254,0.006366619473695755,-0.011609717863798143
514,0.07804127249450685,-0.05014199694671631,-0.16988837206420898,-1.6617805603775027,0.10344782926483154,0.8923933223327637,0.5181978843154907,-0.006553872987627983,-0.001872535139322281,0.008145527856051923,0.00393232379257679,-0.0014980281114578247,-0.008894541911780835,0.003370563250780106,1.37,-0.6679999999999999,-0.32499999999999996,0.06,0.052,-1.954,-0.146,0.07794539869537354,-0.04985437554931641,-0.16892963407287598,-1.6614929389801025,0.10344782926483154,0.8926809437301636,0.518581379512024,0.001685281625390053,0.0007490140557289129,-0.007022006772458554,0.0013107745975255967,0.0009362675696611409,0.00440045757740736,-0.01226510516256094
